date,recession,equal_weight,pca_pc1,ledoit_wolf_minvar
1927-12-15,False,0.573784040653935,0.3393204446797041,1.6760814958918955
1927-12-16,False,0.3592369974400263,0.08446629315614819,1.7459617006605401
1927-12-17,False,0.2746154699859729,-0.021376795333195437,1.745950435970634
1927-12-19,False,0.3023888062709139,0.0022186042487855884,1.7748137008026015
1927-12-20,False,0.390217121923425,0.07377515388218181,1.7414113633485861
1927-12-21,False,0.3660267877773853,0.04071241912590805,1.8507978558369096
1927-12-22,False,0.5083519705609127,0.19736560409379406,1.7954950400877363
1927-12-23,False,0.3739315149456682,0.054226467488698,1.8193738448076384
1927-12-24,False,0.2000001973618309,-0.15224023735504894,1.8779371485243277
1927-12-27,False,0.3612913302683981,0.02344501530129836,1.817107435789304
1927-12-28,False,0.4517249389415453,0.11951128809711387,1.7692207603562644
1927-12-29,False,0.4510321569317351,0.08683522562867711,1.75794050788151
1927-12-30,False,0.3492354848570471,-0.014525812204038783,1.809926695389586
1927-12-31,False,0.3217980101411353,-0.0569743168558052,1.7972983528925865
1928-01-03,False,0.4364314903583464,0.0116026334164864,1.8395679706205113
1928-01-04,False,0.2817159866909003,-0.17046775778617015,1.8910970471241642
1928-01-05,False,0.1107675899864392,-0.37665878083362686,1.8083468711833606
1928-01-06,False,-0.0584858323564766,-0.5612270730118031,1.8421706308405648
1928-01-07,False,-0.2769705177531641,-0.8898505634831939,2.0141852213884075
1928-01-09,False,-0.0389034086255718,-0.6002546189043904,1.8365447032954236
1928-01-10,False,-0.186139190218981,-0.7256631692165805,1.8040796672126085
1928-01-11,False,-0.2807796336367921,-0.9347527579204344,1.92364957251631
1928-01-12,False,-0.410619556912921,-1.1002662934543077,1.9007573522822658
1928-01-13,False,-0.529358025290759,-1.2564232476055088,1.8774469611041469
1928-01-14,False,-0.4554257894782976,-1.142355355578827,1.8563275033437174
1928-01-16,False,-0.4133145997869586,-1.0525354465402537,1.7812466219444292
1928-01-17,False,-0.4471430181751777,-1.0999918234634543,1.782310278154919
1928-01-18,False,-0.4480266123277087,-1.1021063267661453,1.7931014271606482
1928-01-19,False,-0.5188216022411922,-1.1884678319346218,1.781041143548089
1928-01-20,False,-0.6184409160779722,-1.2962681894869892,1.7431221827923669
1928-01-21,False,-0.825645897476526,-1.5533896220780925,1.821812068228666
1928-01-23,False,-0.7721476106936074,-1.4828590875652399,1.6975089281940745
1928-01-24,False,-0.6255419745889823,-1.3097984253943846,1.8523741012258232
1928-01-25,False,-0.5191705668470405,-1.1342592648312682,1.9429789938118438
1928-01-26,False,-0.5595962877261034,-1.1754049440073373,1.9176048432150328
1928-01-27,False,-0.2405572856279219,-0.7886288978767473,1.8785845238280974
1928-01-28,False,-0.699779567550505,-1.302204582718708,1.9234881153019867
1928-01-30,False,-0.2164286001608009,-0.7324062041163285,1.8622187653236228
1928-01-31,False,-0.1583413942333945,-0.659392565865625,1.8659652269681333
1928-02-01,False,-0.2179716526660904,-0.7386952557327636,1.8444889023028723
1928-02-02,False,-0.0766157007398095,-0.5969906137100912,1.8190961524543892
1928-02-03,False,0.0423170912233795,-0.4025867418245596,1.771545712128207
1928-02-04,False,-0.0776182841248591,-0.5261292403098604,1.8287955466293209
1928-02-06,False,-0.079482043244583,-0.5183876677938936,1.8070322679603181
1928-02-07,False,-0.0018924597907513,-0.4594393537943611,1.775384299993305
1928-02-08,False,0.0280962735345955,-0.4471243100533401,1.7158344885462975
1928-02-09,False,-0.178416117026424,-0.7027461399097144,1.7858586995221626
1928-02-10,False,-0.0581950343337235,-0.5739546362936329,1.7172260879119337
1928-02-11,False,0.0816665742484805,-0.40698372235205843,1.7631689310700902
1928-02-14,False,0.1310642533842751,-0.3264575308679865,1.7406600446314502
1928-02-15,False,-0.0240906158268612,-0.48760064858864627,1.7766751972209955
1928-02-16,False,0.1762783876456954,-0.23477761755708532,1.684774297095237
1928-02-17,False,0.3611914539386652,0.09438770075931706,1.500415365174559
1928-02-18,False,0.1150351226328682,-0.16100990282777014,1.5113540624147948
1928-02-20,False,0.2254382626278159,-0.05170646901608247,1.5657523633792465
1928-02-21,False,0.0607544722305704,-0.24847133760042672,1.6467466278387541
1928-02-23,False,0.0348249789392054,-0.30497115517515994,1.6977622958150327
1928-02-24,False,-0.1294014034614477,-0.49443614193340174,1.736836563969781
1928-02-25,False,-0.0344220229044093,-0.3776159141169667,1.6347784767794293
1928-02-27,False,-0.2613293732128762,-0.6204355426847062,1.7548847308440978
1928-02-28,False,0.0070183118074029,-0.3293402567804943,1.6552620329520134
1928-02-29,False,-0.1220428380951075,-0.47074010642559194,1.7097166038877474
1928-03-01,False,0.0871261074408158,-0.22223953443143135,1.654296600527253
1928-03-02,False,-0.0681016766077057,-0.3855888152073165,1.6884712539721367
1928-03-03,False,0.0093379449508906,-0.3028273444013794,1.5996633297858107
1928-03-05,False,-0.099933222541964,-0.3838928826077935,1.6071610458995034
1928-03-06,False,0.1247281452530243,-0.14615625951245945,1.4839696795847466
1928-03-07,False,0.4206394408906874,0.2112860313361179,1.495269872407897
1928-03-08,False,0.2900653396926147,0.0618869033057352,1.5707324626372603
1928-03-09,False,0.3277634228882152,0.12985613923792455,1.6052948815839456
1928-03-10,False,0.3229617599481692,0.11216105988871511,1.6163470559679882
1928-03-12,False,0.4113698498813848,0.24511299121256863,1.5428486898162082
1928-03-13,False,0.4172667964948463,0.22239942909121896,1.5919628590554296
1928-03-14,False,0.4849070172045421,0.28190420376975545,1.5078028245517847
1928-03-15,False,0.4262833817335092,0.22591555561229712,1.5884688572879273
1928-03-16,False,0.2818265383795901,0.058132752938250286,1.5205044442851767
1928-03-17,False,0.2590771457452524,0.017400620938423265,1.5135348158556974
1928-03-19,False,0.2541731441264092,-0.0182270376450155,1.5488921683548778
1928-03-20,False,0.2880000976062162,0.016855650201036576,1.5736055319685702
1928-03-21,False,0.528133604167628,0.2712663826067543,1.600398727289572
1928-03-22,False,0.2878559860503289,-0.04708914402176099,1.696845524920173
1928-03-23,False,0.2856988896434708,-0.04857771090278237,1.7072732059262068
1928-03-24,False,0.4052707923737477,0.10022320408952469,1.7207313184608544
1928-03-26,False,0.4963087451850368,0.18034900106673674,1.6542649418096738
1928-03-27,False,0.5050296005658488,0.17185170362047728,1.6779692855687107
1928-03-28,False,0.2872264910740034,-0.11560883053040617,1.7665965845803542
1928-03-29,False,0.3125683593903862,-0.09023163769182924,1.7734731999171987
1928-03-30,False,0.2495149647534644,-0.10536352918877442,1.6446332444320648
1928-03-31,False,0.0870805516099973,-0.2959583335026732,1.7033085850715386
1928-04-02,False,0.2455466418070034,-0.10962412848004523,1.6411304893798195
1928-04-03,False,-0.1225942498182036,-0.5503882494075141,1.7793160984389271
1928-04-04,False,0.1577259118857496,-0.2649372294503038,1.7151351250794482
1928-04-05,False,0.4609955734534646,0.11070848358088534,1.668136012378563
1928-04-09,False,0.1933078176987538,-0.24307240081773984,1.7522088541428178
1928-04-10,False,0.0983072149974566,-0.32064251142820654,1.7756166782384515
1928-04-11,False,0.2512786369342979,-0.09387865186571619,1.624858833894707
1928-04-12,False,0.1902334348918482,-0.18278620425069997,1.6307456388029649
1928-04-13,False,0.1015180394058332,-0.2813654802618064,1.5901034171741661
1928-04-14,False,0.0071894380469764,-0.38600868415173145,1.670676776280479
1928-04-16,False,-0.0591191279712142,-0.4708851905187511,1.804908900939705
1928-04-17,False,0.2031660883135065,-0.16979771879440786,1.6655770477220964
1928-04-18,False,-0.3074393632563335,-0.7622577144637492,1.7991732768457087
1928-04-19,False,-0.1085293347746398,-0.5462829426854743,1.6494989008192906
1928-04-20,False,0.156655552071606,-0.16517311605847262,1.5089891051029252
1928-04-23,False,0.4231055960859139,0.15234802786336923,1.4781597691199118
1928-04-24,False,0.2510332045281364,-0.03170467519387012,1.51834386971721
1928-04-25,False,0.2478421375672908,-0.021952270180146085,1.4947909035807287
1928-04-26,False,0.1963302349787039,-0.08636803981962295,1.495552885688084
1928-04-27,False,0.0962026245920599,-0.19624241038797574,1.5734366046716588
1928-04-28,False,0.4337751972884313,0.18065032823312832,1.4790066421095203
1928-04-30,False,0.3050713306002729,0.030715530604955972,1.5377415539100665
1928-05-01,False,0.2769487410638093,-0.013502993355187273,1.5263443490309192
1928-05-02,False,0.1868175365227769,-0.25501239859964075,1.7218703007923488
1928-05-03,False,0.1336213478251557,-0.36022894647530646,1.7900964359921676
1928-05-04,False,0.2777982351637451,-0.18103871220688994,1.836561111751563
1928-05-07,False,0.3611752190670125,-0.11418962000993599,1.932669668563087
1928-05-08,False,0.3537437871891501,-0.12597582505883906,1.9199787325237687
1928-05-09,False,-0.1708614363318915,-0.7616285691830336,1.8960754187436322
1928-05-10,False,-0.2559336593480421,-0.8756895166391007,1.8903561308422878
1928-05-11,False,-0.3424607718911506,-0.9992501159502495,2.043281401018952
1928-05-14,False,-0.2490960850536516,-0.8977604343135359,1.9327017311407548
1928-05-15,False,-0.3369110225322833,-1.008289396143699,2.059406941573454
1928-05-16,False,-0.0679880930414251,-0.5965037319443123,1.8215843824083569
1928-05-17,False,0.2603793907075694,-0.22834709947093682,1.8566472104846294
1928-05-18,False,0.2096897151917911,-0.29666752031614385,1.8637117886966772
1928-05-21,False,0.2018442871313704,-0.26951862395005105,1.8967426407027665
1928-05-22,False,0.2175026029733961,-0.19586125166974297,1.7808801913081918
1928-05-23,False,0.3585361744939133,-0.004140589138289169,1.662336766838952
1928-05-24,False,0.3388301920783494,-0.01341732150742905,1.6262763543679477
1928-05-25,False,0.3614994477297832,-0.001962455156574172,1.6488107041695328
1928-05-28,False,0.4879812931586381,0.1817957249514882,1.5341394715328769
1928-05-29,False,0.4570122267611016,0.14547566329123895,1.530654153226089
1928-05-31,False,0.3431396586577256,0.03706851251168673,1.5669659320064273
1928-06-01,False,0.3070005652605648,-0.012986726463732588,1.5775640979958105
1928-06-02,False,0.4060005764478046,0.08811441993149247,1.5165352974448063
1928-06-04,False,0.5275634125093892,0.2836085579661651,1.4923582634643062
1928-06-05,False,0.4043899806449729,0.13052781176286238,1.4742594495458163
1928-06-06,False,0.2105457165550796,-0.06195605895780457,1.457193843141102
1928-06-07,False,0.1598378325098879,-0.11413357599463611,1.4214180618897054
1928-06-08,False,0.2706851325118704,0.053416681563654894,1.2925701232168985
1928-06-09,False,0.2807022089843348,0.09964843105472104,1.383554956699257
1928-06-11,False,0.2841096753768807,0.21883176268600393,1.2082766598843804
1928-06-12,False,0.4958116091447134,0.5650455642753432,1.0478113349204463
1928-06-13,False,0.5243785217864633,0.6958173168629238,1.0411162328749408
1928-06-14,False,0.5074885950984228,0.6963096474508705,1.0306626583688063
1928-06-15,False,0.0376534225518014,0.17761880152146473,1.0824519275354152
1928-06-16,False,0.1235264207035992,0.2851902026240458,1.1111629187806447
1928-06-18,False,0.233202985048908,0.4230098416744674,1.0232733298936516
1928-06-19,False,0.260639908304088,0.4583036844167257,1.0304497844518274
1928-06-20,False,0.3413767761754518,0.5697730971999097,1.0551849332044994
1928-06-21,False,0.3261660315000075,0.5541946941776634,1.038836217477846
1928-06-22,False,0.2802476958411827,0.5174314238911107,1.0021126958094857
1928-06-23,False,0.3139866380266102,0.5631041021889218,1.0133815621501443
1928-06-25,False,0.4997405998894025,0.7769993421799758,1.0047336418216037
1928-06-26,False,0.5208064484596474,0.7997494004586448,1.0045924795102439
1928-06-27,False,0.5295286665644541,0.8043367363495025,1.02422153696657
1928-06-28,False,0.3916934852787788,0.6703748827772673,1.0775809053427807
1928-06-29,False,0.5358473113327648,0.8228886651928169,1.0304048206658514
1928-06-30,False,0.5568635649688937,0.8467322055440955,1.0335854805103666
1928-07-02,False,0.3694516600806744,0.6575974467778453,1.1077455136764005
1928-07-03,False,0.386901610171947,0.7091025026512512,1.1058619483417296
1928-07-05,False,0.3511986569255322,0.6907107912632042,1.0781378106778814
1928-07-06,False,0.3226964140651552,0.6650445358299659,1.0616169409517042
1928-07-07,False,0.325711490873007,0.6480393542298184,1.063274368534499
1928-07-09,False,0.4830467960731934,0.8386965055686195,0.9817400255077177
1928-07-10,False,0.3558689744424207,0.7102495444254251,1.0247065228287473
1928-07-11,False,0.3318785264324908,0.6961217543179535,1.1198160624014604
1928-07-12,False,0.3169213157354854,0.6731954536400404,1.1103181579202928
1928-07-13,False,0.4646686477014792,0.8407980583266749,1.0488715556016808
1928-07-14,False,0.4471235561607921,0.8215815373323712,1.049755891795676
1928-07-16,False,0.4177177653179568,0.8021133966497159,1.0615158565445242
1928-07-17,False,0.416234789817466,0.80713423959399,1.067825664106485
1928-07-18,False,0.3060610775305753,0.7007573916694457,1.1441447023288471
1928-07-19,False,0.3501547059787662,0.7520121375103308,1.156581377954822
1928-07-20,False,0.3550199064932102,0.7510788271144064,1.165068115361656
1928-07-21,False,0.22001966928929,0.6114579465669995,1.2228268473774948
1928-07-23,False,0.5066177903027559,0.9492399344343054,1.138116132165319
1928-07-24,False,0.5045942474564298,0.9692004614513201,1.1655712192507157
1928-07-25,False,0.4724295017079084,0.9386799231029063,1.1683540968425221
1928-07-26,False,0.4445161876399016,0.911579341344219,1.1712411740886555
1928-07-27,False,0.4315616401164814,0.8981492118460885,1.1734259867641954
1928-07-28,False,0.475080001403443,0.9747666323156652,1.1768554030804113
1928-07-30,False,0.4864653265266112,0.9760624770141567,1.130845558426511
1928-07-31,False,0.4572815722322175,0.9326055968465996,1.1942633956343043
1928-08-01,False,0.4534960677674585,0.9205561782351134,1.1666050253335984
1928-08-02,False,0.4929623671484954,0.9783318661707203,1.1692081831957886
1928-08-03,False,0.5160217220083974,0.9931378716080423,1.155768430242724
1928-08-04,False,0.5142984127500414,0.9802501903029026,1.1349394657032303
1928-08-06,False,0.5516196230106978,1.0163189896787503,1.1257799167797229
1928-08-07,False,0.5482142601203753,1.014183155006237,1.1262643241154127
1928-08-08,False,0.5399151574803531,0.999632304466534,1.098124535933303
1928-08-09,False,0.5232281895974268,0.9763754494231495,1.079363395451291
1928-08-10,False,0.5646528437116081,1.0218102739367523,1.1129970953189907
1928-08-11,False,0.5591676104129835,1.0239087982970878,1.108140275540539
1928-08-13,False,0.7043423927607126,1.1888910255184428,1.042631984805616
1928-08-14,False,0.7027915807482119,1.1894945536557207,1.0107848987717771
1928-08-15,False,0.5757857605855129,1.060563004067528,1.0909803830967593
1928-08-16,False,0.5831293281838569,1.0738420638977768,1.0803749023898312
1928-08-17,False,0.565673681313845,1.0580272267862458,1.0897122080356378
1928-08-18,False,0.5594353628117548,1.0326818112467266,1.0811186904349057
1928-08-20,False,0.5553969603065219,1.0105497083904063,1.0484823601568944
1928-08-21,False,0.5009067431858243,0.8591537893491282,0.9883975720451691
1928-08-22,False,0.4997954056913182,0.7369281021901641,1.0017336426284962
1928-08-23,False,0.3161785170918209,0.37553062260533177,0.9877196384426431
1928-08-24,False,0.3476519447851983,0.401760848500711,1.0619059375164486
1928-08-25,False,-0.1146066379136595,-0.1675876177053237,1.1650302192859503
1928-08-27,False,0.0213995539361088,-0.043587146645974816,1.0973155381710684
1928-08-28,False,0.0734149275361003,-0.054533332078048086,1.1529377305739918
1928-08-29,False,0.0760773220708911,-0.07829867005663602,1.2114094445046424
1928-08-30,False,0.0071978474609572,-0.21796267185333712,1.2701933122516629
1928-08-31,False,0.2535978317717028,0.09309229652096977,1.3272582972583693
1928-09-01,False,0.2220838009214216,0.05999041579147267,1.301964071793878
1928-09-04,False,0.3373126661347458,0.15394018890644243,1.2596603162896431
1928-09-05,False,0.2943836507262745,0.08672978268533166,1.2688807361109777
1928-09-06,False,0.2833892908021818,0.07554875490898377,1.3583425338288393
1928-09-07,False,0.2374700763804246,-0.013839088683546025,1.3921641089327639
1928-09-08,False,0.1987203688016801,-0.06318540364237996,1.3891429040307177
1928-09-10,False,0.4055387036567544,0.16466315736235856,1.3791099764832027
1928-09-11,False,0.3850823440508468,0.16117472644248873,1.3387421885353021
1928-09-12,False,0.3278132664716296,0.02502148599339979,1.4160489081182623
1928-09-13,False,-0.1418104818057824,-0.576365190487988,1.5655213391960854
1928-09-14,False,-0.0075952357154885,-0.45573742054709787,1.5583880547002213
