date,window,assets_used,mean_abs_corr,recession,h0_landscape_l1_z,neg_h1_landscape_l1_z,neg_beta1_z,neg_total_persistence_h0_z,neg_total_persistence_h1_z,composite_z
1929-12-31,60,49,0.6836939683954516,True,-1.7015831124757603,0.7862876276615547,0.9047262083780264,1.9748939387730442,0.9467827426458566,0.5822214809965445
1930-01-02,60,49,0.6831783089144632,True,-1.6982723296259443,0.7802236218162306,0.9052130902008539,1.9701213045633597,0.936512864656797,0.5787597103222594
1930-01-03,60,49,0.6834963417150366,True,-1.7003400703757516,0.7813063331368533,0.9052130902008539,1.9717136890991143,0.9455742755456186,0.5806934635213377
1930-01-04,60,49,0.6830950479180354,True,-1.6992138947035138,0.7810313825757262,0.9052130902008539,1.9703518579249344,0.9510105468501111,0.5816785965696223
1930-01-06,60,49,0.6812579738111405,True,-1.685084447409677,0.7844553678332868,0.9052130902008539,1.9551846412820162,0.9512618300203892,0.5822060963853739
1930-01-07,60,49,0.6805148975838093,True,-1.6861920362950649,0.7988006464312205,1.01409444861206,1.958533301428189,1.0069067391337356,0.6184286198620279
1930-01-08,60,49,0.6806807123345195,True,-1.6842976530392402,0.8087949941645058,1.0674134798878643,1.9539605309289598,1.0258056582659285,0.6343354020416037
1930-01-09,60,49,0.6804733287394495,True,-1.6835610620404247,0.8046095490037368,1.0669144252731992,1.9569877269496687,1.0102684416505157,0.6310438161673392
1930-01-10,60,49,0.6793069578575883,True,-1.6808544810258244,0.7983609116830512,0.9052130902008539,1.9549918079601079,0.9834394190624026,0.5922301495761182
1930-01-11,60,49,0.6781523367755125,True,-1.6854885983006647,0.8038742425827712,0.958956343073156,1.9626133634244165,1.0004719064009846,0.6080854514361328
1930-01-13,60,49,0.6769366261448582,True,-1.6778616675237334,0.7842332122924678,0.958956343073156,1.952916013937618,0.9689615838290304,0.5974410971217077
1930-01-14,60,49,0.6753368805145149,True,-1.670809827626379,0.7940253643833846,0.958956343073156,1.9451598056931587,0.9967858035553817,0.6048234978157405
1930-01-15,60,49,0.6741789785400092,True,-1.6755687715679008,0.7891081409041756,0.958956343073156,1.9632119797586842,0.9997667492107656,0.6070948882757761
1930-01-16,60,49,0.6757662392358733,True,-1.685058311450798,0.7543063144694917,0.9052130902008539,1.9773316030216777,0.8967319289769936,0.5697049250436438
1930-01-17,60,49,0.6758302891828852,True,-1.685675340572938,0.7589778670797376,0.9052130902008539,1.9781150938713268,0.9138703644435685,0.5741002150045097
1930-01-18,60,49,0.666288709281851,True,-1.6131001597592245,0.7631458832815149,0.958956343073156,1.8596038068314846,0.9205616011952081,0.5778334949244279
1930-01-20,60,49,0.6290477864262397,True,-1.4541333801178375,0.708187227013037,0.41587814702167447,1.6466543310314328,0.7644807721829274,0.41621341942624673
1930-01-21,60,49,0.629391546012751,True,-1.3953250423785453,0.6737849027654136,0.3619983705042947,1.552644849427725,0.6627804674166241,0.37117670954710247
1930-01-22,60,49,0.602030006180779,True,-1.3005218188908025,0.7267148953656155,0.9050765665557764,1.4510108689515955,0.7101167952189136,0.49847946144021965
1930-01-23,60,49,0.6028682351748194,True,-1.2982771438746419,0.6550871847678641,0.7967156588590025,1.441810429915098,0.5363868430199712,0.42634459453745877
1930-01-24,60,49,0.5671262203354445,True,-1.0877730287253624,0.675265496259163,0.41587814702167447,1.170463598914746,0.6451545687731902,0.36379775644868234
1930-01-25,60,49,0.5772783980758681,True,-1.1040287113686742,0.6728294977504217,0.36126049219720296,1.1892673339380428,0.5877459190338132,0.34141490631016136
1930-01-27,60,49,0.5790426548962032,True,-1.0918251945302808,0.6202028441453478,-0.18181770385427856,1.1833337665412755,0.455240669033022,0.19702687626701712
1930-01-28,60,49,0.5681281705873419,True,-1.0199409416406342,0.5605912429438761,0.30751723932490077,1.088726331047071,0.44482609313270904,0.2763439929615845
1930-01-29,60,49,0.5316281943119286,True,-0.8121922679291054,0.35389336043045105,-0.7248958999057601,0.8575855570195756,0.30229980862451217,-0.00466188835206535
1930-01-30,60,49,0.5112138614129964,True,-0.634475982166703,-0.112523538337777,-0.6702782450812885,0.6508900427634255,-0.19219799179359986,-0.1917171429231885
1930-01-31,60,49,0.4914363664771238,True,-0.49484292832227467,0.21041939794875156,-0.1809433019021092,0.4452494366518124,0.21217312792485,0.038411146460206
1930-02-01,60,49,0.4085333780977729,True,0.04137433911555176,0.3147776300624282,0.36213489414937233,-0.0585514511837006,0.3822463172169716,0.20839634587212466
1930-02-03,60,49,0.4147898856261265,True,0.00727511446147652,0.5503218137135673,-0.127200049029807,-0.02282980616540445,0.5610270307531855,0.19371882074660352
1930-02-04,60,49,0.410481842282393,True,0.03227096489816262,0.4520559765642786,0.41587814702167447,-0.05102979460753152,0.5416378405053656,0.27816262687638993
1930-02-05,60,49,0.407132097517427,True,0.09687709820171753,0.1887158133543372,0.41587814702167447,-0.11738861182352082,0.24555107768760492,0.16592670488836264
1930-02-06,60,49,0.3946995974824479,True,0.21221120087150108,-0.011420957003401334,0.6860245081195411,-0.2076638756117995,0.16267722842077015,0.16836562095932228
1930-02-07,60,49,0.3980054194054808,True,0.1956668271017282,0.09126202411703765,0.8501697459612323,-0.19894556406048866,0.19879360362025764,0.22738932734795347
1930-02-08,60,49,0.3997692701301132,True,0.17172997981013366,0.3370719383831922,0.7952933866600893,-0.18069408788785304,0.48962323982447764,0.3226048913580079
1930-02-10,60,49,0.3900845270047182,True,0.2404333696011208,0.2566288875005019,0.3612437190111624,-0.2488626791985809,0.2804425459638264,0.17797716857560608
1930-02-11,60,49,0.3917178602196343,True,0.2384261328131858,0.28335977064150397,0.3063673597100192,-0.2453341899399867,0.2573031773977236,0.16802445012448913
1930-02-13,60,49,0.3917223558208394,True,0.23873092516592406,0.22302957413309432,0.41587814702167447,-0.2485343598651133,0.2677410351186885,0.1793690643148536
1930-02-14,60,49,0.3808694567183944,True,0.3297112872731335,0.15802984514570334,0.2522151906086078,-0.3439662837277041,0.17042314026817787,0.11328263591358365
1930-02-15,60,49,0.3752838760494707,True,0.33741265509096896,-0.27759982983063514,0.14227869136227883,-0.34578628352556506,-0.36497260818253446,-0.10173347501709736
1930-02-17,60,49,0.3763433030017939,True,0.3222737366233763,-0.19036215653390393,0.2518754528818692,-0.32552205007386953,-0.21084118024369802,-0.030515239469245243
1930-02-18,60,49,0.3779497823183761,True,0.2897758539715001,-0.03914651608019014,0.2518754528818692,-0.30720399847614793,-0.12640074113052946,0.013780010233300327
1930-02-19,60,49,0.374679140308476,True,0.3246519270716233,0.00391773835962872,0.2526194839239905,-0.33249428207831894,0.1071591584237713,0.07117080514013893
1930-02-20,60,49,0.3865381088961734,True,0.24622664556507873,0.3352120186718946,0.6316996087493932,-0.25849922438259487,0.4999611750347107,0.29092004472769645
1930-02-21,60,49,0.3911947983524087,True,0.2262507780299013,0.4263338432629493,0.6873567005598133,-0.24165979738841226,0.5409176139211337,0.327839827677077
1930-02-24,60,49,0.3957930739757398,True,0.1897740200497483,0.455459955906462,0.6878221862828735,-0.19729215983444778,0.587337680399646,0.34462033656085644
1930-02-25,60,49,0.3430310852742569,True,0.5970094026254845,-0.5118400259510523,0.09207265138025325,-0.595013872398989,-0.32915490181628354,-0.14938534923211738
1930-02-26,60,49,0.3467392965514291,True,0.5940905187413483,-0.9400514738524338,0.03456705003260792,-0.6029246709921873,-0.4918688238078519,-0.2812374799757033
1930-02-27,60,49,0.3442616968111676,True,0.5838922330578467,-0.20123761014492017,0.25037466716607554,-0.5955797280663199,-0.0855113849672033,-0.009612364590904249
1930-02-28,60,49,0.3416950201032826,True,0.6720836821704423,0.12762122149262983,0.4699595564680779,-0.6868970059691567,0.2795522211637004,0.17246393506513874
1930-03-01,60,49,0.3436644066189627,True,0.6698608817576179,0.1688914223215807,0.5249830857605695,-0.6832028572705238,0.3053421054272437,0.1971749275992976
1930-03-03,60,49,0.3422008738831782,True,0.6833661742056283,0.10997239539122072,0.2525807667150204,-0.6979203606053425,0.2747712268434185,0.12455404050998906
1930-03-04,60,49,0.3255882236017968,True,0.8454725269286566,-0.050876536810142724,0.25439064648200116,-0.8447448859031479,0.15271431099549132,0.07139121233857172
1930-03-05,60,49,0.2841356858772079,True,1.1681060032827477,-0.35637465516318423,-0.07165911799417249,-1.1202035419241467,-0.26686834551344396,-0.12939993146243994
1930-03-06,60,49,0.2813866522179023,True,1.200428001497851,-0.34215758975802824,0.03613502440421752,-1.1494007390948655,-0.24765863428752738,-0.10053078744767045
1930-03-07,60,49,0.2697060679631388,True,1.3071087760188043,-0.9562263805243892,-0.18144148477733107,-1.2371736177615875,-0.8315570469502405,-0.3798579507989489
1930-03-08,60,49,0.2708513694518251,True,1.2777355417645777,-1.0653058875982384,-0.3450636743392819,-1.2116365007484002,-0.9773344442991571,-0.46432099304409996
1930-03-10,60,49,0.267039466100351,True,1.353876457253366,-1.217401423356231,-0.29092264642763804,-1.2826314455130574,-1.0841984534112483,-0.5042555022909617
1930-03-11,60,49,0.267110376144932,True,1.3584620378400736,-1.2086190049993057,-0.5085601406573671,-1.2859437400744431,-1.1465076052481025,-0.5582336906278289
1930-03-12,60,49,0.2654619946129662,True,1.3836381665766937,-1.4913570233845186,-0.39921171537046335,-1.299775598593223,-1.3472780331832843,-0.6307968407909591
1930-03-13,60,49,0.2668423448944515,True,1.3845195789619285,-1.1980692690863362,-0.18211819319626915,-1.3015035628185418,-1.0260109124064019,-0.4646364717091241
1930-03-14,60,49,0.2347772200336879,True,1.6795681755906124,-1.59851019406323,-0.776293372031143,-1.5381761030913341,-1.4969021411222831,-0.7460627269434755
1930-03-15,60,49,0.2360912519775212,True,1.6776232571793657,-2.0615407592618995,-0.887035072207747,-1.5392952308779857,-1.797402521012224,-0.9215300652360983
1930-03-17,60,49,0.2366862555079894,True,1.6673897751757771,-2.0517597832083068,-0.6704065752721762,-1.5329223093967868,-1.5013234872699321,-0.817804475994285
1930-03-18,60,49,0.2386243214723145,True,1.6183908929165434,-2.025551620909651,-0.615445732101274,-1.4950430932584888,-1.4694954361257069,-0.7974289978957155
1930-03-19,60,49,0.2373414035270246,True,1.6376194581930061,-1.6034164045975778,-0.8341247040361122,-1.5113205229683428,-1.3553399163285456,-0.7333164179475143
1930-03-20,60,49,0.2349196191911216,True,1.6890801155346882,-1.8450797387780131,-0.6693025601780598,-1.5565756850928278,-1.622706300265638,-0.80091683375597
1930-03-21,60,49,0.2329979137680605,True,1.7062146376913998,-1.5971635154751258,-0.8330954241001871,-1.5708879458588987,-1.3469651756253491,-0.7283794846736323
1930-03-22,60,49,0.2258229417700086,True,1.7930950439946156,-2.1787496332663587,-0.6180399149179951,-1.6334479223172185,-1.6676838958322542,-0.8609652644678423
1930-03-24,60,49,0.2297829124126978,True,1.768623536078972,-2.1103577479249664,-0.4558578362520711,-1.6141644030124087,-1.7129062437267262,-0.8249325389674403
1930-03-25,60,49,0.2253317363675774,True,1.831208837204338,-2.3999637559568465,-1.3779545285046964,-1.66668219403051,-1.8493114666039319,-1.0925406215783293
1930-03-26,60,49,0.2227990976191262,True,1.8788643238220413,-2.278848908438893,-1.2669189776416427,-1.7012041085901017,-1.8926719222997317,-1.0521559186296656
1930-03-27,60,49,0.2210454151396406,True,1.9109256312233582,-2.4540583881139004,-1.759747841085272,-1.7221305322991562,-2.081917356955366,-1.2213856974460673
1930-03-28,60,49,0.2209416348676138,True,1.8898905545640272,-2.025566593071817,-1.1064821243258511,-1.7072718151047677,-1.5597592890162806,-0.9018378533909379
1930-03-29,60,49,0.2186318055698105,True,1.9102545547332916,-1.9528833850022713,-1.8654183270853157,-1.7196674572320798,-1.581890383596522,-1.0419209996365795
1930-03-31,60,49,0.2149885505394298,True,1.9597579839144852,-2.4038821187917754,-1.9756207311997773,-1.761178893236887,-2.1902716714780928,-1.274239086158409
1930-04-01,60,49,0.2157474269045851,True,1.9522913317602097,-2.2523894434811487,-1.3218638132421625,-1.7568238136500791,-2.0159914296168813,-1.0789554336460123
1930-04-02,60,49,0.2221039922309575,True,1.8876717994728545,-2.124802608146223,-1.211177262896904,-1.7067015182555831,-2.002571817872769,-1.031516281539725
1930-04-03,60,49,0.2212984185505601,True,1.8888742694227194,-1.869911098740575,-0.9426524423915327,-1.7086348949211634,-1.8554261002572587,-0.897550053377562
1930-04-04,60,49,0.2205822912037574,True,1.927276962638255,-2.0599203681918756,-1.3216770543024006,-1.734574492425454,-2.3412142895727044,-1.1060218483708364
1930-04-05,60,49,0.2175678425284759,True,1.9496431109506418,-2.522764896502727,-1.0483443117338938,-1.7531178795818096,-2.5571152391165324,-1.1863398431968644
1930-04-07,60,49,0.2143497011935199,True,1.9730150786816694,-2.4569146912734405,-1.3731325887177328,-1.7698781274588657,-2.6269535280104734,-1.2507727713557688
1930-04-08,60,49,0.2154881697384046,True,1.9600443684220434,-2.3173510243271096,-1.4300278138721363,-1.7602271419921944,-2.7120463380868243,-1.2519215899712441
1930-04-09,60,49,0.218494908685741,True,1.9374834889035444,-3.023597978059022,-2.516770346084186,-1.741046739693374,-3.272508519065373,-1.723288018799682
1930-04-10,60,49,0.2181991537316772,True,1.9497228033769367,-2.3337720811969858,-1.6478359262670768,-1.752315298111227,-2.441590155726461,-1.245158131584963
1930-04-11,60,49,0.2188094958323225,True,1.958549686764714,-2.2718925860767185,-1.4304438364671945,-1.7590913068956315,-2.2965293532349174,-1.1598814791819496
1930-04-12,60,49,0.2203407039444246,True,1.9435663626888602,-2.1276709763296124,-1.2666174125764478,-1.745450953223838,-2.005096289024028,-1.0402538536930133
1930-04-14,60,49,0.2198655326903697,True,1.9692528996108034,-2.3496312276414626,-1.9706249982823447,-1.7624755089271726,-2.4775190238533638,-1.3181995718187083
1930-04-15,60,49,0.2167325128906418,True,1.9551351883460524,-2.865180836747503,-1.4833811564092856,-1.752646186680605,-2.7273428035881793,-1.3746831590159037
1930-04-16,60,49,0.2167921031704432,True,1.9698570958259343,-3.114595237582494,-2.0253541875921397,-1.767342286090474,-3.1016315854831253,-1.6078132401844598
1930-04-17,60,49,0.2163232768209364,True,1.9897807517053465,-2.699399758438012,-1.7541282206138882,-1.7884820157364654,-2.878136891383846,-1.426073226893373
1930-04-21,60,49,0.2202654012911773,True,1.9386629691037343,-3.2922245680838067,-2.027038788770221,-1.7458610379370831,-3.287772797618241,-1.6828468446611236
1930-04-22,60,49,0.216284813861093,True,1.9760289009702547,-2.72519635409605,-1.920922109966344,-1.7733120168652483,-2.778161682635454,-1.444312652518568
1930-04-23,60,49,0.2154442517125898,True,1.9641114899149155,-3.07175789823194,-2.5179289478712135,-1.7625365456503386,-3.269440766981442,-1.7315105337640038
1930-04-24,60,49,0.2222612326906919,True,1.902802181384708,-2.617779008154417,-2.1393437134828552,-1.719886624831523,-2.700129814270782,-1.4548673958709737
1930-04-25,60,49,0.2202008822691782,True,1.9286222527086558,-2.9948101352510976,-2.1381527296040383,-1.7403904569673148,-2.8811709112504174,-1.5651803960728423
1930-04-26,60,49,0.2200570328704282,True,1.92616198862961,-3.3552838129897053,-2.410076900838442,-1.7431898575466966,-3.347877594363042,-1.786053235421655
1930-04-28,60,49,0.2419205188322961,True,1.6989722308853055,-1.9584128852673093,-1.5403316302401424,-1.5620752919868368,-2.0556638011017716,-1.0835022755421513
1930-04-29,60,49,0.2430178446893557,True,1.6604027227114948,-2.2256054830077607,-1.7544063513022068,-1.5355731262050785,-2.3406378019670186,-1.239164007954114
1930-04-30,60,49,0.2508161122250921,True,1.6303330415165138,-1.8485509359437065,-1.2640178225452823,-1.5141669038825696,-1.9928878371414764,-0.997858091599304
1930-05-01,60,49,0.2651167041832457,True,1.4928046011274867,-1.4188448772066882,-1.103842586164766,-1.4046163584419837,-1.7295606725105066,-0.8328119786392915
1930-05-02,60,49,0.2790173428602265,True,1.3658178288439458,-1.175130709824327,-0.8274852898237463,-1.3059174019900126,-1.4944010748116967,-0.6874233295211672
1930-05-03,60,49,0.3156553635595492,True,1.0730355920184482,-0.319523474955143,-0.6150515276023957,-1.0648537538643779,-0.5067436991064651,-0.2866273727019866
1930-05-05,60,49,0.300541024350424,True,1.2013252834737822,-0.38100231049590144,-0.6152317682661165,-1.184835087800534,-0.621701297088326,-0.3202890360354192
1930-05-06,60,49,0.33911063084464,True,0.8957588744503759,-0.21959429402392744,-0.2907127028759745,-0.9216100066220925,-0.4101135147578502,-0.18925432876589376
1930-05-07,60,49,0.33234737933686,True,0.9137219869357065,-0.5498294087003011,-0.5609613640211902,-0.9365475004174361,-0.6524036086847973,-0.3572039789776037
1930-05-08,60,49,0.3309913913784654,True,0.8726895224281128,-0.8512710591483309,-0.23591131490433037,-0.9083268406526749,-0.6793947132713228,-0.36044288110970923
