date,window,assets_used,mean_abs_corr,h0_landscape_l1,h1_landscape_l1,beta1,total_persistence_h0,total_persistence_h1,recession,h0_landscape_l1_z,neg_h1_landscape_l1_z,neg_beta1_z,neg_total_persistence_h0_z,neg_total_persistence_h1_z,composite_z
1978-02-28,60,49,0.6007901687541662,5.4639150416327595,2.3373571282014893e-05,1,31.22670003771782,0.009669244289398193,False,-0.6276297893261193,0.7461497518179467,0.8878435982293936,0.46157873090163287,0.9619107351203657,0.48597060534864395
1978-03-01,60,49,0.6004711859943823,5.459165172662963,0.00013229252346391718,1,31.18957883119583,0.023003697395324707,False,-0.6298680765658907,0.7041675699550729,0.8878435982293936,0.46799124424683103,0.8908767331698979,0.464202213807061
1978-03-02,60,49,0.6025155739693873,5.415660573347774,0.00023094669029788406,1,31.08128547668457,0.033293843269348145,False,-0.6503688082992791,0.6661418903962305,0.8878435982293936,0.4866984104750731,0.8360600686783406,0.44527503189595175
1978-03-03,60,49,0.5759755971067068,5.794874431412589,0.0004302243216409707,1,32.22100552916527,0.052093446254730225,False,-0.47167134421171114,0.5893314768487682,0.8878435982293936,0.28981714687731336,0.735912651718426,0.406246705892438
1978-03-06,60,49,0.5789840752036904,5.754791450857322,0.00040058054255442954,1,32.13205748796463,0.054856717586517334,False,-0.4905597018652262,0.6007575005093301,0.8878435982293936,0.3051825014729532,0.7211924213788258,0.4048832639450553
1978-03-07,60,49,0.5800586204008347,5.755176270828791,0.0004574002426949164,1,32.10906299948692,0.06568408012390137,False,-0.49037836262466505,0.578856674832013,0.8878435982293936,0.30915469090440284,0.6635139485168884,0.3897981099716066
1978-03-08,60,49,0.5751533317206347,5.8076856038412785,0.0004027790003009457,1,32.25270372629166,0.055694401264190674,False,-0.4656343179366744,0.5999101176518642,0.8878435982293936,0.28434143282768276,0.7167299943470582,0.4046381650238649
1978-03-09,60,49,0.5769383111366169,5.745877716268063,0.0006688287704514906,1,32.05004471540451,0.07204514741897583,False,-0.4947601331859034,0.49736276834958343,0.8878435982293936,0.3193498211210082,0.6296278893695095,0.36788478877671826
1978-03-10,60,49,0.5918434595194506,5.533234612326229,0.0005079202900590829,1,31.408043771982193,0.07540959119796753,False,-0.5949642333842142,0.559384013980288,0.8878435982293936,0.4302524561117884,0.6117051516268632,0.3788441973128238
1978-03-13,60,49,0.5887183482711215,5.5881975546666816,0.0006971893726985812,1,31.567300230264664,0.07246822118759155,False,-0.5690639710226226,0.4864313378002927,0.8878435982293936,0.40274165407359425,0.6273741319288174,0.36706535020189507
