date,window,assets_used,mean_abs_corr,h0_landscape_l1,h1_landscape_l1,beta1,total_persistence_h0,total_persistence_h1,recession,h0_landscape_l1_z,neg_h1_landscape_l1_z,neg_beta1_z,neg_total_persistence_h0_z,neg_total_persistence_h1_z,composite_z
1985-03-13,60,49,0.5843791844355368,5.546109013207146,0.0015336767401263,2,31.651999413967133,0.1781923174858093,False,-0.7606923679349326,-0.06635652386640131,0.11751872491129192,0.44671169681154005,-0.16974328984660006,-0.08651235198502041
1985-03-14,60,49,0.5867266163300437,5.474243502255713,0.0014753895612829,2,31.46446305513382,0.1686170697212219,False,-0.794971758008912,-0.036481527432325384,0.11751390125508725,0.4805954114798997,-0.11107584621856757,-0.0688839637849636
1985-03-15,60,49,0.5444175824300529,6.077218110191432,0.0005234240446432,2,33.35777133703232,0.0974100232124328,False,-0.5068919620027771,0.451423949412732,0.1175090781928079,0.13826241384412707,0.32517840704549406,0.10509637729847679
1985-03-18,60,49,0.5370602810935217,6.148802197365417,0.0014636947665698,2,33.52915492653847,0.1962506175041198,False,-0.47267104934372584,-0.030523733629102642,0.11750425572433203,0.10726942506621334,-0.2804046003423807,-0.11176514050493276
1985-03-19,60,49,0.5425625073525144,6.029510435931435,0.0019097842586024,3,33.232703536748886,0.264561653137207,False,-0.5296341127454905,-0.25917013484261686,-0.5154499804153956,0.16086754742783918,-0.6989304239714544,-0.36846342090942363
1985-03-20,60,49,0.5392363290092667,6.113411141305782,0.002612239684911,3,33.45426571369171,0.2634561061859131,False,-0.48952556874356595,-0.6192231027825943,-0.5154235750384702,0.12079778016905517,-0.692114548535409,-0.43909780298619694
1985-03-21,60,49,0.5342296902080249,6.196186950778683,0.0026686437838607,3,33.69213846325874,0.2573946118354797,False,-0.4499560842392275,-0.6481007321926036,-0.5153971737192712,0.07777872299370965,-0.6549331157164975,-0.438121676574778
1985-03-22,60,49,0.532358933249724,6.248914345570579,0.002153535366288,3,33.82627898454666,0.2222353219985962,False,-0.424743638649216,-0.38401675059852874,-0.5153707764567597,0.05351819389326508,-0.43946216952351297,-0.3420150282669504
1985-03-25,60,49,0.5325044555149441,6.257240400784138,0.0018967925925412,2,33.79675713181496,0.2056015729904174,False,-0.4207454403051402,-0.25238695524340066,0.11768029111492312,0.05885483534574049,-0.33751691731732586,-0.16682283728104064
1985-03-26,60,49,0.5304560896814003,6.248567384425161,0.0021331972085016,3,33.77836236357689,0.2234386801719665,False,-0.42486921805665356,-0.3735668649817317,-0.5153744734686801,0.0621791405370159,-0.4468032906998282,-0.3396869413339756
